2004-01-02,42400 ,41425 
2004-01-03,42400 ,41418 
2004-01-05,42400 ,41453 
2004-01-06,42400 ,41487 
2004-01-07,42400 ,41496 
2004-01-08,42400 ,41512 
2004-01-09,42400 ,41523 
2004-01-10,42400 ,41528 
2004-01-12,42600 ,41547 
2004-01-13,42600 ,41547 
2004-01-14,42600 ,41547 
2004-01-15,42600 ,41547 
2004-01-16,42600 ,41547 
2004-01-17,42600 ,41547 
2004-01-19,42800 ,41547 
2004-01-20,42800 ,41547 
2004-01-24,42800 ,41560 
2004-01-26,42800 ,41580 
2004-01-27,42800 ,41580 
2004-01-28,42800 ,41580 
2004-01-29,42800 ,41580 
2004-01-30,42800 ,41580 
2004-01-31,42800 ,41580 
2004-02-02,42800 ,41580 
2004-02-03,42800 ,41587 
2004-02-04,43000 ,41588 
2004-02-05,43000 ,41593 
2004-02-06,43200 ,41600 
2004-02-07,43200 ,41607 
2004-02-09,43200 ,41613 
2004-02-10,43200 ,41613 
2004-02-11,43200 ,41613 
2004-02-12,43200 ,41613 
2004-02-13,43200 ,41613 
2004-02-14,43200 ,41613 
2004-02-16,43200 ,41613 
2004-02-17,43200 ,41613 
2004-02-18,43200 ,41613 
2004-02-19,43200 ,41613 
2004-02-20,43200 ,41613 
2004-02-21,43200 ,41613 
2004-02-23,43200 ,41613 
2004-02-24,43200 ,41613 
2004-02-25,43200 ,41613 
2004-02-26,43200 ,41613 
2004-02-27,43200 ,41613 
2004-02-28,43200 ,41613 
2004-03-02,43200 ,41613 
2004-03-03,43200 ,41613 
2004-03-04,43200 ,41613 
2004-03-05,43200 ,41613 
2004-03-06,43200 ,41613 
2004-03-08,43200 ,41613 
2004-03-09,43200 ,41620 
2004-03-10,43200 ,41627 
2004-03-11,43200 ,41630 
2004-03-12,43200 ,41633 
2004-03-13,43200 ,41640 
2004-03-15,43200 ,41647 
2004-03-16,43200 ,41647 
2004-03-17,43200 ,41647 
2004-03-18,43200 ,41647 
2004-03-19,43200 ,41647 
2004-03-20,43200 ,41647 
2004-03-22,43200 ,41647 
2004-03-23,43200 ,41647 
2004-03-24,43200 ,41647 
2004-03-25,43200 ,41647 
2004-03-26,43200 ,41647 
2004-03-27,43200 ,41647 
2004-03-29,43200 ,41647 
2004-03-30,43200 ,41647 
2004-03-31,43200 ,41651 
2004-04-01,43200 ,41655 
2004-04-02,43200 ,41657 
2004-04-03,43200 ,41659 
2004-04-06,43200 ,41667 
2004-04-07,43200 ,41667 
2004-04-08,43200 ,41667 
2004-04-09,43200 ,41673 
2004-04-10,43200 ,41680 
2004-04-12,43200 ,41693 
2004-04-13,43200 ,41700 
2004-04-14,43200 ,41700 
2004-04-16,43200 ,41700 
2004-04-17,43200 ,41700 
2004-04-19,43200 ,41700 
2004-04-20,43200 ,41700 
2004-04-21,43200 ,41700 
