2005-01-03,40000 ,41933 
2005-01-04,40000 ,41940 
2005-01-05,40000 ,41953 
2005-01-06,40000 ,41953 
2005-01-07,40000 ,41963 
2005-01-10,40000 ,41995 
2005-01-11,40000 ,42004 
2005-01-12,40000 ,42013 
2005-01-13,40000 ,42013 
2005-01-14,40000 ,42013 
2005-01-17,40000 ,42013 
2005-01-18,40000 ,42013 
2005-01-19,40000 ,42013 
2005-01-20,40000 ,42013 
2005-01-21,40000 ,42013 
2005-01-24,40000 ,42027 
2005-01-25,40000 ,42053 
2005-01-26,40000 ,42073 
2005-01-27,40000 ,42087 
2005-01-28,40000 ,42100 
2005-01-31,40000 ,42113 
2005-02-01,40000 ,42113 
2005-02-02,40000 ,42113 
2005-02-03,40000 ,42120 
2005-02-04,40000 ,42135 
2005-02-07,40000 ,42173 
2005-02-11,40000 ,42180 
2005-02-14,40000 ,42180 
2005-02-15,40000 ,42180 
2005-02-16,40000 ,42180 
2005-02-17,40000 ,42180 
2005-02-18,40000 ,42180 
2005-02-21,40000 ,42180 
2005-02-22,40000 ,42180 
2005-02-23,40000 ,42180 
2005-02-24,40000 ,42180 
2005-02-25,40000 ,42180 
2005-02-28,40000 ,42180 
2005-03-02,40000 ,42180 
2005-03-03,40000 ,42180 
2005-03-04,40000 ,42180 
2005-03-07,40000 ,42187 
2005-03-08,40000 ,42193 
2005-03-09,40000 ,42207 
2005-03-10,40000 ,42220 
2005-03-11,40000 ,42230 
2005-03-14,40000 ,42247 
2005-03-15,40000 ,42247 
2005-03-16,40000 ,42247 
2005-03-17,40000 ,42247 
2005-03-18,40000 ,42247 
2005-03-21,40000 ,42247 
2005-03-22,40000 ,42247 
2005-03-23,40000 ,42247 
2005-03-24,40000 ,42247 
2005-03-25,40000 ,42247 
2005-03-28,40000 ,42247 
2005-03-29,40000 ,42247 
2005-03-30,40000 ,42247 
2005-03-31,40000 ,42251 
2005-04-01,40000 ,42255 
2005-04-04,40000 ,42263 
2005-04-05,40000 ,42267 
2005-04-06,40000 ,42267 
2005-04-07,40000 ,42267 
2005-04-08,40000 ,42267 
2005-04-11,40000 ,42287 
2005-04-12,40000 ,42293 
2005-04-13,40000 ,42300 
2005-04-14,40000 ,42300 
2005-04-15,40000 ,42300 
2005-04-18,40000 ,42300 
2005-04-19,40000 ,42300 
2005-04-20,40000 ,42300 
2005-04-21,40000 ,42300 
2005-04-22,40000 ,42300 
2005-04-25,40000 ,42300 
2005-04-26,40000 ,42300 
